customer_id,transaction_date,amount,product_category,quantity,discount_applied,payment_method,shipping_method
CUST000910,2024-08-08 16:00:00.000000000,39.16,Electronics,3,False,Bank Transfer,Overnight
CUST000910,2024-10-19 20:00:00.000000000,35.8,Food & Beverages,4,True,Bank Transfer,Express
CUST000910,2024-12-31 00:00:00.000000000,87.88,Books,1,True,PayPal,Standard
CUST000911,2024-04-15 00:00:00.000000000,46.41,Health,3,True,Debit Card,Express
CUST000912,2024-07-02 00:00:00.000000000,567.31,Food & Beverages,1,False,PayPal,Standard
CUST000912,2024-10-01 00:00:00.000000000,21.05,Toys,5,False,Debit Card,Overnight
CUST000912,2024-12-31 00:00:00.000000000,7.03,Sports,3,True,Credit Card,Overnight
CUST000913,2023-04-20 00:00:00.000000000,16.29,Clothing,5,False,Credit Card,Standard
CUST000913,2023-07-17 17:08:34.285714286,214.06,Home & Garden,5,True,PayPal,Express
CUST000913,2023-10-14 10:17:08.571428572,8.69,Beauty,2,False,Credit Card,Standard
CUST000913,2024-01-11 03:25:42.857142856,4.11,Clothing,3,False,Credit Card,Standard
CUST000913,2024-04-08 20:34:17.142857144,124.97,Sports,4,False,Bank Transfer,Standard
CUST000913,2024-07-06 13:42:51.428571432,2.16,Clothing,4,False,Debit Card,Express
CUST000913,2024-10-03 06:51:25.714285712,25.92,Home & Garden,3,False,PayPal,Express
CUST000913,2024-12-31 00:00:00.000000000,1395.79,Toys,2,True,Debit Card,Standard
CUST000914,2024-11-13 00:00:00.000000000,31.16,Sports,4,False,Credit Card,Overnight
CUST000914,2024-12-31 00:00:00.000000000,40.16,Beauty,3,False,Credit Card,Overnight
CUST000915,2023-05-17 00:00:00.000000000,44.44,Clothing,2,True,Debit Card,Standard
CUST000916,2024-06-25 00:00:00.000000000,24.33,Beauty,3,True,Debit Card,Standard
CUST000916,2024-08-01 19:12:00.000000000,46.2,Books,4,False,PayPal,Overnight
CUST000916,2024-09-08 14:24:00.000000000,10.81,Electronics,2,False,Credit Card,Express
CUST000916,2024-10-16 09:36:00.000000000,10.01,Toys,3,True,Bank Transfer,Overnight
CUST000916,2024-11-23 04:48:00.000000000,75.63,Health,1,False,Bank Transfer,Overnight
CUST000916,2024-12-31 00:00:00.000000000,19.45,Home & Garden,5,True,PayPal,Standard
CUST000917,2024-08-07 00:00:00.000000000,15.31,Health,3,True,PayPal,Standard
CUST000917,2024-09-12 12:00:00.000000000,76.61,Sports,1,True,Debit Card,Overnight
CUST000917,2024-10-19 00:00:00.000000000,15.57,Beauty,4,True,Credit Card,Express
CUST000917,2024-11-24 12:00:00.000000000,28.76,Home & Garden,4,False,Debit Card,Standard
CUST000917,2024-12-31 00:00:00.000000000,33.72,Clothing,2,True,Credit Card,Express
CUST000918,2024-01-08 00:00:00.000000000,13.67,Automotive,1,True,Bank Transfer,Standard
CUST000918,2024-04-06 12:00:00.000000000,117.69,Health,1,True,Bank Transfer,Express
CUST000918,2024-07-05 00:00:00.000000000,105.65,Beauty,5,True,Bank Transfer,Express
CUST000918,2024-10-02 12:00:00.000000000,78.49,Sports,5,True,PayPal,Standard
CUST000918,2024-12-31 00:00:00.000000000,294.04,Home & Garden,1,True,Credit Card,Standard
CUST000919,2023-07-07 00:00:00.000000000,628.19,Electronics,2,True,PayPal,Express
CUST000919,2024-01-04 00:00:00.000000000,357.94,Home & Garden,4,False,Credit Card,Overnight
CUST000919,2024-07-03 00:00:00.000000000,33.59,Books,2,True,Debit Card,Express
CUST000919,2024-12-31 00:00:00.000000000,52.66,Books,3,True,Debit Card,Overnight
CUST000920,2024-10-17 00:00:00.000000000,27.76,Toys,4,False,PayPal,Standard
CUST000920,2024-11-01 00:00:00.000000000,15.06,Automotive,4,False,Debit Card,Standard
CUST000920,2024-11-16 00:00:00.000000000,94.52,Electronics,4,False,Debit Card,Express
CUST000920,2024-12-01 00:00:00.000000000,36.38,Electronics,1,True,Debit Card,Overnight
CUST000920,2024-12-16 00:00:00.000000000,41.25,Electronics,3,True,Credit Card,Overnight
CUST000920,2024-12-31 00:00:00.000000000,12.17,Health,4,True,PayPal,Express
CUST000921,2024-08-30 00:00:00.000000000,25.26,Toys,2,False,Debit Card,Standard
CUST000922,2024-06-12 00:00:00.000000000,30.55,Electronics,3,True,Debit Card,Express
CUST000923,2024-11-21 00:00:00.000000000,171.01,Books,3,True,PayPal,Overnight
CUST000924,2024-08-02 00:00:00.000000000,31.6,Health,5,False,Debit Card,Express
CUST000924,2024-12-31 00:00:00.000000000,148.36,Food & Beverages,4,False,Bank Transfer,Standard
CUST000925,2023-10-12 00:00:00.000000000,93.33,Home & Garden,3,False,PayPal,Standard
CUST000925,2023-12-25 08:00:00.000000000,32.5,Books,2,True,PayPal,Overnight
CUST000925,2024-03-08 16:00:00.000000000,0.96,Clothing,3,False,Credit Card,Overnight
CUST000925,2024-05-22 00:00:00.000000000,15.33,Toys,2,False,Credit Card,Overnight
CUST000925,2024-08-04 08:00:00.000000000,15.63,Clothing,1,False,Bank Transfer,Express
CUST000925,2024-10-17 16:00:00.000000000,10.24,Beauty,1,True,Bank Transfer,Standard
CUST000925,2024-12-31 00:00:00.000000000,38.35,Toys,3,True,PayPal,Overnight
CUST000926,2023-02-10 00:00:00.000000000,14.03,Books,2,True,Credit Card,Standard
CUST000926,2023-03-05 19:02:04.137931034,127.2,Automotive,1,False,Credit Card,Overnight
CUST000926,2023-03-29 14:04:08.275862069,14.98,Health,5,True,PayPal,Express
CUST000926,2023-04-22 09:06:12.413793104,17.85,Food & Beverages,3,True,Credit Card,Standard
CUST000926,2023-05-16 04:08:16.551724138,19.14,Home & Garden,4,False,Bank Transfer,Standard
CUST000926,2023-06-08 23:10:20.689655172,49.74,Food & Beverages,2,True,Credit Card,Express
CUST000926,2023-07-02 18:12:24.827586208,57.25,Health,2,True,Credit Card,Standard
CUST000926,2023-07-26 13:14:28.965517242,0.86,Automotive,5,False,Debit Card,Standard
CUST000926,2023-08-19 08:16:33.103448276,112.84,Electronics,4,False,PayPal,Overnight
CUST000926,2023-09-12 03:18:37.241379312,185.61,Electronics,1,True,Credit Card,Overnight
CUST000926,2023-10-05 22:20:41.379310344,9.39,Electronics,2,False,PayPal,Overnight
CUST000926,2023-10-29 17:22:45.517241380,10.31,Beauty,1,True,Credit Card,Standard
CUST000926,2023-11-22 12:24:49.655172416,19.29,Clothing,5,True,PayPal,Standard
CUST000926,2023-12-16 07:26:53.793103448,13.37,Sports,1,True,Bank Transfer,Standard
CUST000926,2024-01-09 02:28:57.931034484,43.32,Home & Garden,5,False,Bank Transfer,Standard
CUST000926,2024-02-01 21:31:02.068965516,3.2,Toys,5,False,Bank Transfer,Overnight
CUST000926,2024-02-25 16:33:06.206896552,8.66,Books,2,True,PayPal,Overnight
CUST000926,2024-03-20 11:35:10.344827588,209.99,Health,5,False,Credit Card,Standard
CUST000926,2024-04-13 06:37:14.482758624,10.87,Home & Garden,1,False,Debit Card,Overnight
CUST000926,2024-05-07 01:39:18.620689656,147.25,Sports,4,False,Debit Card,Overnight
CUST000926,2024-05-30 20:41:22.758620688,50.72,Books,3,False,Debit Card,Standard
CUST000926,2024-06-23 15:43:26.896551728,3.78,Electronics,4,False,Credit Card,Standard
CUST000926,2024-07-17 10:45:31.034482760,70.98,Electronics,3,False,Credit Card,Standard
CUST000926,2024-08-10 05:47:35.172413792,28.75,Electronics,3,True,Debit Card,Standard
CUST000926,2024-09-03 00:49:39.310344832,19.17,Books,3,False,PayPal,Overnight
CUST000926,2024-09-26 19:51:43.448275864,44.43,Food & Beverages,5,False,Debit Card,Standard
CUST000926,2024-10-20 14:53:47.586206896,58.53,Food & Beverages,2,True,Debit Card,Overnight
CUST000926,2024-11-13 09:55:51.724137928,77.41,Beauty,4,False,Debit Card,Overnight
CUST000926,2024-12-07 04:57:55.862068968,136.17,Clothing,4,False,Credit Card,Overnight
CUST000926,2024-12-31 00:00:00.000000000,54.04,Automotive,5,False,Bank Transfer,Express
CUST000927,2024-06-29 00:00:00.000000000,79.0,Books,5,False,Debit Card,Standard
CUST000927,2024-07-06 17:00:00.000000000,568.58,Sports,5,False,Debit Card,Standard
CUST000927,2024-07-14 10:00:00.000000000,176.71,Sports,3,True,PayPal,Express
CUST000927,2024-07-22 03:00:00.000000000,44.26,Beauty,5,False,Credit Card,Overnight
CUST000927,2024-07-29 20:00:00.000000000,47.55,Food & Beverages,2,False,Credit Card,Overnight
CUST000927,2024-08-06 13:00:00.000000000,31.69,Automotive,1,False,Bank Transfer,Express
CUST000927,2024-08-14 06:00:00.000000000,4.11,Electronics,2,True,PayPal,Express
CUST000927,2024-08-21 23:00:00.000000000,33.84,Beauty,5,False,Debit Card,Overnight
CUST000927,2024-08-29 16:00:00.000000000,141.57,Clothing,5,False,Debit Card,Overnight
CUST000927,2024-09-06 09:00:00.000000000,16.13,Toys,2,True,PayPal,Express
CUST000927,2024-09-14 02:00:00.000000000,54.29,Sports,5,True,Debit Card,Overnight
CUST000927,2024-09-21 19:00:00.000000000,92.01,Home & Garden,4,True,PayPal,Express
CUST000927,2024-09-29 12:00:00.000000000,11.12,Electronics,4,True,PayPal,Express
CUST000927,2024-10-07 05:00:00.000000000,19.27,Food & Beverages,1,True,Credit Card,Overnight
CUST000927,2024-10-14 22:00:00.000000000,9.76,Food & Beverages,1,False,Debit Card,Express
CUST000927,2024-10-22 15:00:00.000000000,12.35,Automotive,3,True,Credit Card,Overnight
CUST000927,2024-10-30 08:00:00.000000000,7.06,Beauty,3,False,PayPal,Standard
CUST000927,2024-11-07 01:00:00.000000000,11.24,Beauty,3,False,Credit Card,Express
CUST000927,2024-11-14 18:00:00.000000000,181.88,Automotive,5,False,Bank Transfer,Express
CUST000927,2024-11-22 11:00:00.000000000,11.04,Automotive,5,True,Debit Card,Standard
CUST000927,2024-11-30 04:00:00.000000000,38.54,Electronics,1,False,Debit Card,Overnight
CUST000927,2024-12-07 21:00:00.000000000,18.11,Electronics,3,True,PayPal,Express
CUST000927,2024-12-15 14:00:00.000000000,136.27,Clothing,1,True,PayPal,Express
CUST000927,2024-12-23 07:00:00.000000000,159.72,Clothing,4,False,Bank Transfer,Overnight
CUST000927,2024-12-31 00:00:00.000000000,93.4,Electronics,3,True,Credit Card,Overnight
CUST000928,2023-11-04 00:00:00.000000000,341.12,Food & Beverages,1,False,Bank Transfer,Express
CUST000928,2024-01-03 10:17:08.571428571,13.31,Clothing,1,True,Credit Card,Overnight
CUST000928,2024-03-03 20:34:17.142857142,73.43,Food & Beverages,4,True,Debit Card,Standard
CUST000928,2024-05-03 06:51:25.714285712,118.09,Home & Garden,3,False,Credit Card,Overnight
CUST000928,2024-07-02 17:08:34.285714284,17.01,Sports,3,True,Credit Card,Express
CUST000928,2024-09-01 03:25:42.857142856,115.08,Books,2,False,Bank Transfer,Overnight
CUST000928,2024-10-31 13:42:51.428571424,82.85,Toys,5,False,PayPal,Overnight
CUST000928,2024-12-31 00:00:00.000000000,263.37,Electronics,2,True,PayPal,Standard
CUST000929,2023-04-18 00:00:00.000000000,42.55,Books,1,True,Bank Transfer,Express
CUST000929,2023-06-01 12:00:00.000000000,35.51,Books,2,True,Credit Card,Express
CUST000929,2023-07-16 00:00:00.000000000,20.65,Beauty,4,False,Credit Card,Overnight
CUST000929,2023-08-29 12:00:00.000000000,3.35,Clothing,2,False,PayPal,Overnight
CUST000929,2023-10-13 00:00:00.000000000,58.24,Clothing,4,True,Credit Card,Standard
CUST000929,2023-11-26 12:00:00.000000000,353.12,Sports,2,False,PayPal,Standard
CUST000929,2024-01-10 00:00:00.000000000,57.81,Home & Garden,3,False,Bank Transfer,Express
CUST000929,2024-02-23 12:00:00.000000000,68.78,Electronics,3,True,Bank Transfer,Standard
CUST000929,2024-04-08 00:00:00.000000000,65.82,Beauty,1,True,Debit Card,Standard
CUST000929,2024-05-22 12:00:00.000000000,53.33,Clothing,3,False,Credit Card,Overnight
CUST000929,2024-07-06 00:00:00.000000000,101.29,Clothing,1,True,Debit Card,Standard
CUST000929,2024-08-19 12:00:00.000000000,53.22,Toys,1,False,Credit Card,Standard
CUST000929,2024-10-03 00:00:00.000000000,22.76,Toys,5,True,Credit Card,Standard
CUST000929,2024-11-16 12:00:00.000000000,12.74,Beauty,2,True,Credit Card,Overnight
CUST000929,2024-12-31 00:00:00.000000000,24.56,Sports,3,True,Bank Transfer,Express
CUST000930,2024-11-15 00:00:00.000000000,22.66,Health,5,False,PayPal,Overnight
CUST000930,2024-11-22 16:00:00.000000000,48.29,Home & Garden,4,True,PayPal,Express
CUST000930,2024-11-30 08:00:00.000000000,56.09,Beauty,2,False,PayPal,Overnight
CUST000930,2024-12-08 00:00:00.000000000,90.0,Home & Garden,4,True,PayPal,Standard
CUST000930,2024-12-15 16:00:00.000000000,154.37,Automotive,1,False,PayPal,Standard
CUST000930,2024-12-23 08:00:00.000000000,36.37,Home & Garden,2,True,Debit Card,Express
CUST000930,2024-12-31 00:00:00.000000000,6.89,Automotive,3,True,PayPal,Overnight
CUST000931,2024-08-22 00:00:00.000000000,175.28,Food & Beverages,2,False,PayPal,Express
CUST000931,2024-09-17 04:48:00.000000000,39.29,Home & Garden,3,True,PayPal,Overnight
CUST000931,2024-10-13 09:36:00.000000000,52.33,Food & Beverages,4,False,Bank Transfer,Express
CUST000931,2024-11-08 14:24:00.000000000,170.48,Sports,3,False,PayPal,Overnight
CUST000931,2024-12-04 19:12:00.000000000,15.55,Books,1,False,Bank Transfer,Express
CUST000931,2024-12-31 00:00:00.000000000,65.95,Electronics,1,False,Credit Card,Express
CUST000932,2023-08-01 00:00:00.000000000,26.55,Health,2,False,PayPal,Overnight
CUST000932,2024-01-20 16:00:00.000000000,13.11,Toys,1,True,Debit Card,Standard
CUST000932,2024-07-11 08:00:00.000000000,244.38,Electronics,3,True,Bank Transfer,Standard
CUST000932,2024-12-31 00:00:00.000000000,21.1,Beauty,3,False,Debit Card,Overnight
CUST000933,2023-05-20 00:00:00.000000000,3.49,Clothing,4,False,Debit Card,Standard
CUST000933,2024-03-10 12:00:00.000000000,136.45,Toys,1,True,Debit Card,Express
CUST000933,2024-12-31 00:00:00.000000000,117.06,Electronics,2,False,Debit Card,Overnight
CUST000934,2024-05-26 00:00:00.000000000,516.23,Sports,5,False,PayPal,Express
CUST000934,2024-07-19 18:00:00.000000000,3.99,Sports,5,False,PayPal,Express
CUST000934,2024-09-12 12:00:00.000000000,84.64,Automotive,1,True,Bank Transfer,Overnight
CUST000934,2024-11-06 06:00:00.000000000,11.09,Books,1,False,PayPal,Overnight
CUST000934,2024-12-31 00:00:00.000000000,32.33,Home & Garden,4,True,Debit Card,Standard
CUST000935,2023-04-15 00:00:00.000000000,8.49,Sports,1,False,Credit Card,Express
CUST000935,2024-02-22 00:00:00.000000000,113.87,Toys,3,False,Credit Card,Standard
CUST000935,2024-12-31 00:00:00.000000000,3.85,Home & Garden,5,False,Debit Card,Overnight
CUST000936,2024-11-26 00:00:00.000000000,42.22,Health,3,True,Debit Card,Express
CUST000936,2024-12-04 18:00:00.000000000,5.11,Toys,4,False,PayPal,Standard
CUST000936,2024-12-13 12:00:00.000000000,34.73,Books,5,True,PayPal,Overnight
CUST000936,2024-12-22 06:00:00.000000000,6.0,Sports,2,True,Bank Transfer,Standard
CUST000936,2024-12-31 00:00:00.000000000,57.6,Home & Garden,4,True,Bank Transfer,Overnight
CUST000937,2023-07-18 00:00:00.000000000,13.1,Sports,5,False,Bank Transfer,Express
CUST000937,2023-09-15 02:40:00.000000000,30.89,Books,4,True,PayPal,Express
CUST000937,2023-11-13 05:20:00.000000000,5.38,Food & Beverages,2,True,Credit Card,Express
CUST000937,2024-01-11 08:00:00.000000000,70.6,Home & Garden,1,True,Credit Card,Overnight
CUST000937,2024-03-10 10:40:00.000000000,275.31,Food & Beverages,2,True,PayPal,Standard
CUST000937,2024-05-08 13:20:00.000000000,944.5,Food & Beverages,5,True,Debit Card,Express
CUST000937,2024-07-06 16:00:00.000000000,36.94,Food & Beverages,2,True,Debit Card,Overnight
CUST000937,2024-09-03 18:40:00.000000000,85.27,Food & Beverages,2,False,Credit Card,Overnight
CUST000937,2024-11-01 21:20:00.000000000,3.91,Sports,5,False,Credit Card,Standard
CUST000937,2024-12-31 00:00:00.000000000,201.0,Food & Beverages,3,True,Debit Card,Express
CUST000938,2023-05-05 00:00:00.000000000,18.53,Sports,3,True,Debit Card,Overnight
CUST000938,2023-11-23 00:00:00.000000000,146.15,Beauty,5,False,Credit Card,Standard
CUST000938,2024-06-12 00:00:00.000000000,24.4,Books,2,True,PayPal,Overnight
CUST000938,2024-12-31 00:00:00.000000000,19.11,Health,5,False,PayPal,Standard
CUST000939,2023-01-04 00:00:00.000000000,9.33,Sports,1,False,PayPal,Standard
CUST000939,2023-04-04 21:00:00.000000000,9.39,Home & Garden,3,True,Debit Card,Standard
CUST000939,2023-07-04 18:00:00.000000000,11.12,Electronics,4,False,Bank Transfer,Overnight
CUST000939,2023-10-03 15:00:00.000000000,82.38,Beauty,5,False,PayPal,Express
CUST000939,2024-01-02 12:00:00.000000000,15.8,Automotive,3,True,PayPal,Overnight
CUST000939,2024-04-02 09:00:00.000000000,6.57,Clothing,3,False,Credit Card,Express
CUST000939,2024-07-02 06:00:00.000000000,16.01,Health,4,True,Debit Card,Express
CUST000939,2024-10-01 03:00:00.000000000,31.87,Toys,5,False,Bank Transfer,Standard
CUST000939,2024-12-31 00:00:00.000000000,8.03,Food & Beverages,2,False,PayPal,Standard
CUST000940,2024-02-15 00:00:00.000000000,22.47,Food & Beverages,4,False,Debit Card,Express
CUST000941,2024-07-31 00:00:00.000000000,103.31,Beauty,5,False,Bank Transfer,Express
CUST000941,2024-09-20 00:00:00.000000000,22.94,Health,1,True,Credit Card,Express
CUST000941,2024-11-10 00:00:00.000000000,7.51,Toys,4,True,Bank Transfer,Express
CUST000941,2024-12-31 00:00:00.000000000,152.83,Clothing,5,False,Debit Card,Overnight
CUST000942,2024-03-17 00:00:00.000000000,264.12,Beauty,5,True,PayPal,Standard
CUST000942,2024-05-13 19:12:00.000000000,2.24,Food & Beverages,5,True,PayPal,Express
CUST000942,2024-07-10 14:24:00.000000000,41.87,Electronics,3,True,Bank Transfer,Overnight
CUST000942,2024-09-06 09:36:00.000000000,331.07,Health,2,False,PayPal,Standard
CUST000942,2024-11-03 04:48:00.000000000,21.67,Automotive,4,False,Bank Transfer,Overnight
CUST000942,2024-12-31 00:00:00.000000000,25.26,Home & Garden,4,True,Credit Card,Standard
CUST000943,2023-06-08 00:00:00.000000000,16.94,Electronics,1,False,Bank Transfer,Overnight
CUST000943,2023-08-18 12:00:00.000000000,22.77,Automotive,5,False,Credit Card,Express
CUST000943,2023-10-29 00:00:00.000000000,22.08,Books,2,False,Debit Card,Express
CUST000943,2024-01-08 12:00:00.000000000,15.6,Toys,4,True,Credit Card,Overnight
CUST000943,2024-03-20 00:00:00.000000000,144.69,Automotive,1,False,Bank Transfer,Overnight
CUST000943,2024-05-30 12:00:00.000000000,57.59,Books,4,True,Debit Card,Standard
CUST000943,2024-08-10 00:00:00.000000000,44.73,Books,3,True,Debit Card,Overnight
CUST000943,2024-10-20 12:00:00.000000000,87.38,Toys,3,True,Debit Card,Overnight
CUST000943,2024-12-31 00:00:00.000000000,24.11,Automotive,3,False,PayPal,Overnight
CUST000944,2023-04-12 00:00:00.000000000,9.29,Books,2,False,Credit Card,Standard
CUST000944,2023-07-10 20:34:17.142857143,18.17,Sports,5,True,Bank Transfer,Express
CUST000944,2023-10-08 17:08:34.285714286,17.83,Sports,2,False,Bank Transfer,Standard
CUST000944,2024-01-06 13:42:51.428571428,423.89,Toys,2,False,Bank Transfer,Standard
CUST000944,2024-04-05 10:17:08.571428572,1.19,Clothing,3,False,Bank Transfer,Express
CUST000944,2024-07-04 06:51:25.714285712,26.69,Electronics,3,False,PayPal,Overnight
CUST000944,2024-10-02 03:25:42.857142856,262.65,Toys,4,True,Debit Card,Express
CUST000944,2024-12-31 00:00:00.000000000,38.33,Automotive,4,False,Credit Card,Express
CUST000945,2023-08-01 00:00:00.000000000,2.25,Health,2,True,Debit Card,Standard
CUST000945,2023-11-12 14:24:00.000000000,42.37,Books,2,True,Credit Card,Express
CUST000945,2024-02-24 04:48:00.000000000,13.06,Health,1,True,Bank Transfer,Overnight
CUST000945,2024-06-06 19:12:00.000000000,12.67,Clothing,2,True,Credit Card,Express
CUST000945,2024-09-18 09:36:00.000000000,18.2,Sports,5,False,PayPal,Express
CUST000945,2024-12-31 00:00:00.000000000,268.76,Food & Beverages,4,True,PayPal,Overnight
CUST000946,2023-04-12 00:00:00.000000000,8.06,Sports,3,False,Bank Transfer,Express
CUST000946,2024-02-20 12:00:00.000000000,58.1,Food & Beverages,4,False,Bank Transfer,Overnight
CUST000946,2024-12-31 00:00:00.000000000,281.32,Toys,4,False,PayPal,Express
CUST000947,2023-11-15 00:00:00.000000000,108.04,Beauty,2,True,Bank Transfer,Express
CUST000947,2024-12-31 00:00:00.000000000,4.94,Electronics,3,False,Debit Card,Overnight
CUST000948,2024-12-09 00:00:00.000000000,12.82,Health,2,False,Debit Card,Overnight
CUST000949,2023-09-09 00:00:00.000000000,20.41,Clothing,3,True,Credit Card,Standard
CUST000950,2024-02-15 00:00:00.000000000,69.41,Automotive,5,False,PayPal,Overnight
CUST000950,2024-07-24 00:00:00.000000000,36.8,Food & Beverages,3,False,Debit Card,Overnight
CUST000950,2024-12-31 00:00:00.000000000,19.52,Sports,3,True,Bank Transfer,Standard
CUST000951,2024-08-08 00:00:00.000000000,2.6,Books,5,False,Credit Card,Overnight
